/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20332.final.cram 28.1364
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19835.final.cram 40.0676
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19836.final.cram 31.7492
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20291.final.cram 29.12
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19916.final.cram 38.9293
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20412.final.cram 33.2871
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19914.final.cram 29.7418
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19922.final.cram 33.0357
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20128.final.cram 31.2185
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19920.final.cram 31.9708
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20274.final.cram 30.838
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19983.final.cram 31.8941
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20314.final.cram 29.626
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19834.final.cram 39.7384
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20317.final.cram 31.0893
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20282.final.cram 29.9453
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20279.final.cram 31.534
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19908.final.cram 34.1675
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20276.final.cram 30.0805
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20355.final.cram 31.9984
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20340.final.cram 32.5755
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20287.final.cram 52.256
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA20298.final.cram 32.3012
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19713.final.cram 30.7208
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/ASW/NA19712.final.cram 29.5133
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01670.final.cram 29.7363
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01520.final.cram 28.8735
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01755.final.cram 31.9888
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01768.final.cram 31.7005
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01525.final.cram 32.1068
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01784.final.cram 31.295
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01608.final.cram 29.007
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01607.final.cram 30.4231
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01710.final.cram 32.3707
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01709.final.cram 30.8723
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02229.final.cram 32.7141
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01785.final.cram 35.1041
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02220.final.cram 30.708
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01601.final.cram 33.5782
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01501.final.cram 32.0863
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01515.final.cram 29.7911
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01703.final.cram 34.2236
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01783.final.cram 31.0418
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02236.final.cram 31.2642
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01685.final.cram 29.2222
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01677.final.cram 33.1181
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01610.final.cram 29.6878
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01621.final.cram 33.9004
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01629.final.cram 34.8082
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01684.final.cram 30.0959
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01701.final.cram 32.7069
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01527.final.cram 31.3269
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01624.final.cram 30.3522
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01711.final.cram 34.1674
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01667.final.cram 32.5832
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01675.final.cram 29.1088
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01708.final.cram 30.4776
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01757.final.cram 31.4238
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02234.final.cram 32.1858
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01771.final.cram 32.8938
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02232.final.cram 31.2775
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01517.final.cram 33.8331
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01748.final.cram 31.9403
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01682.final.cram 30.3269
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01537.final.cram 30.3686
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01680.final.cram 29.3457
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01676.final.cram 30.2924
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01516.final.cram 31.5323
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01613.final.cram 31.223
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01503.final.cram 30.2192
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01531.final.cram 30.5142
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01747.final.cram 32.1466
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02230.final.cram 31.7476
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01513.final.cram 29.0028
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01511.final.cram 33.8181
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01619.final.cram 30.8483
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01668.final.cram 30.3501
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01611.final.cram 34.5706
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01761.final.cram 30.7168
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02225.final.cram 31.5663
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01696.final.cram 33.4916
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01695.final.cram 30.4874
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02231.final.cram 29.5622
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01705.final.cram 29.7046
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01609.final.cram 35.0371
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01617.final.cram 29.7931
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01529.final.cram 29.0399
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01509.final.cram 28.7926
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01605.final.cram 30.0986
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01627.final.cram 34.6439
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01678.final.cram 28.4551
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01522.final.cram 31.0338
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01762.final.cram 31.3225
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01679.final.cram 30.1856
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01518.final.cram 30.3711
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01687.final.cram 33.9195
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01746.final.cram 31.9789
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01532.final.cram 33.0317
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01502.final.cram 33.6011
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01521.final.cram 29.3789
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01683.final.cram 33.6388
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01767.final.cram 32.0435
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01602.final.cram 30.3285
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01615.final.cram 35.926
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01674.final.cram 34.5025
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01508.final.cram 34.5779
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01505.final.cram 27.445
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01523.final.cram 33.7274
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01519.final.cram 30.8665
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01697.final.cram 30.6491
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01632.final.cram 29.6711
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01700.final.cram 29.975
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01698.final.cram 32.4167
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02221.final.cram 30.506
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02223.final.cram 30.4209
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01770.final.cram 31.0267
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01512.final.cram 29.0215
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01763.final.cram 33.289
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01776.final.cram 29.5542
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01706.final.cram 34.4157
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01671.final.cram 33.5446
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01526.final.cram 35.9094
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01673.final.cram 30.9471
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01538.final.cram 34.4044
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01772.final.cram 35.2947
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01773.final.cram 31.4764
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01766.final.cram 32.3098
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01681.final.cram 35.6432
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01504.final.cram 30.4369
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01694.final.cram 30.5888
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01704.final.cram 30.653
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01618.final.cram 29.7131
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01616.final.cram 34.0231
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01707.final.cram 30.7769
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01756.final.cram 31.4125
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01524.final.cram 29.0005
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01669.final.cram 30.0673
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01633.final.cram 34.6598
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01620.final.cram 29.1485
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02222.final.cram 33.26
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01506.final.cram 30.3035
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01781.final.cram 35.5409
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01606.final.cram 28.9316
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02239.final.cram 30.4627
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01672.final.cram 30.5358
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01765.final.cram 29.6869
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01778.final.cram 31.8779
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01507.final.cram 30.436
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01782.final.cram 33.1834
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01530.final.cram 30.3148
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01614.final.cram 34.1764
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01779.final.cram 34.0799
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01774.final.cram 33.2911
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02224.final.cram 31.1418
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01622.final.cram 33.0652
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02233.final.cram 31.1323
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01630.final.cram 29.7553
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01702.final.cram 29.8531
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01780.final.cram 34.2499
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01628.final.cram 29.4186
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01603.final.cram 30.4298
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01686.final.cram 28.7613
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02219.final.cram 34.1164
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01775.final.cram 32.9449
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01500.final.cram 29.6965
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01536.final.cram 30.7981
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01514.final.cram 33.0426
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01777.final.cram 31.1933
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01510.final.cram 29.0181
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01625.final.cram 29.7352
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01604.final.cram 35.4023
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01528.final.cram 30.274
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02235.final.cram 30.4709
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01626.final.cram 34.4466
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG02238.final.cram 30.9028
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01631.final.cram 29.3286
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01623.final.cram 29.6702
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01786.final.cram 49.4161
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01699.final.cram 30.9223
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/IBS/HG01612.final.cram 31.6142
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20586.final.cram 30.4671
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20826.final.cram 35.7165
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12005.final.cram 29.7291
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA07357.final.cram 29.0353
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20767.final.cram 30.5196
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12286.final.cram 31.9335
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA10864.final.cram 32.2016
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12813.final.cram 52.8312
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12892.final.cram 33.4633
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12046.final.cram 31.2255
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12830.final.cram 29.3925
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12842.final.cram 30.6843
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12889.final.cram 39.4755
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12827.final.cram 45.0719
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA11882.final.cram 31.9359
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA07345.final.cram 28.2861
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12057.final.cram 33.9988
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12818.final.cram 32.6162
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20509.final.cram 33.1948
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA10865.final.cram 32.6878
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12829.final.cram 49.2704
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20528.final.cram 30.6097
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20765.final.cram 29.7798
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20778.final.cram 33.2064
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20519.final.cram 30.7096
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12283.final.cram 40.3513
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12234.final.cram 30.6309
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12383.final.cram 31.54
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA10831.final.cram 34.5502
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20761.final.cram 31.6735
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12778.final.cram 28.8283
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12282.final.cram 33.1362
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20818.final.cram 32.6013
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20802.final.cram 31.232
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20544.final.cram 32.753
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12864.final.cram 30.6997
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20809.final.cram 31.8892
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20790.final.cram 32.331
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20766.final.cram 30.7444
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12275.final.cram 28.3147
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20532.final.cram 30.3795
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA11831.final.cram 33.6925
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20505.final.cram 30.71
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA10843.final.cram 32.8978
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12752.final.cram 30.5399
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12400.final.cram 38.0975
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA10837.final.cram 33.1643
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20541.final.cram 32.284
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA07019.final.cram 31.8695
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20535.final.cram 32.0165
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA10839.final.cram 34.2406
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA07034.final.cram 30.1476
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20502.final.cram 32.583
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA07037.final.cram 32.8643
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12489.final.cram 31.2986
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20832.final.cram 31.3774
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12347.final.cram 33.2428
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20798.final.cram 30.2671
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20510.final.cram 28.8148
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12802.final.cram 31.2185
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12767.final.cram 31.9075
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20534.final.cram 31.2252
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20514.final.cram 31.2861
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12239.final.cram 30.7987
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20769.final.cram 31.2457
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA07022.final.cram 31.322
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12801.final.cram 31.7774
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20757.final.cram 32.9664
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12777.final.cram 31.2067
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20542.final.cram 31.454
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20773.final.cram 31.4155
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12707.final.cram 33.0733
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA11920.final.cram 30.6743
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20795.final.cram 32.1815
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA07014.final.cram 33.6769
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12761.final.cram 32.6207
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12156.final.cram 35.3415
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12890.final.cram 29.9734
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12335.final.cram 32.2378
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20763.final.cram 37.1899
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20527.final.cram 30.4224
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12760.final.cram 33.4262
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20771.final.cram 36.5688
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA11840.final.cram 31.9301
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20543.final.cram 31.8766
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12399.final.cram 37.4925
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA11830.final.cram 33.0618
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20811.final.cram 32.6004
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20800.final.cram 33.6173
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12872.final.cram 39.83
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20783.final.cram 32.5201
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20582.final.cram 31.7042
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA07051.final.cram 30.8091
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20755.final.cram 32.6218
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12753.final.cram 27.1285
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA10859.final.cram 32.5768
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20540.final.cram 30.6154
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12004.final.cram 32.9097
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20774.final.cram 31.985
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA10852.final.cram 33.6389
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA10845.final.cram 32.1392
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12718.final.cram 31.0564
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20507.final.cram 30.6226
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20764.final.cram 31.3054
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12249.final.cram 35.6184
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12812.final.cram 34.6065
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA07056.final.cram 30.4904
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20521.final.cram 32.9713
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12749.final.cram 30.1765
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20508.final.cram 30.2876
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/CEU/NA12843.final.cram 29.5522
/maps/projects/alab/scratch/zilong/1000G.hg38/bam/TSI/NA20815.final.cram 29.5817
